"464/1361","FANTASY PLUS SC VOL 05 WORLDS MOST IMAG'",,"17.95",,,,"BOOKS"
"464/1362","FROHLICH HC  ",,"26.99",,,,"BOOKS"
"464/1363","JUXTAPOZ PSYCHEDELIC HC  ",,"20.25",,,,"BOOKS"
"464/1364","LOWBROW TAROT AISTIC COLLABORATIVE EFFO HC ",,"20.25",,,,"BOOKS"
"464/1365","A OF BOB PEAK HC  ",,"41.50",,,,"BOOKS"
"464/1366","A OF CLAUDIO ABOY TP VOL 02 (O/A)  ",,"5.99",,,,"BOOKS"
"464/1367","CLAUDIO ABOY SEDUCTION PORAITS OF DESIRE SC",,"5.99",,,,"BOOKS"
"464/1368","CLAUDIO ABOY VOLUPTUOUS SC (O/A)  ",,"5.99",,,,"BOOKS"
"464/1369","FRESH NATURAL GIRLS HC   ",,"26.99",,,,"BOOKS"
"464/1370","HELLO KITTY FOREVER CUTE CREATIVE & COLL.SC ",,"13.49",,,,"BOOKS"
"464/1371","WORLD OF MY LITTLE PONY UNAUTH GUIDE SC ",,"15.25",,,,"BOOKS"
"464/1372","A OF HARVEY KUZMAN HC   ",,"17.99",,,,"BOOKS"
"464/1373","ORIGINS OF COMICS FROM WILLIAM HOGAH TO  HC  ",,"28.99",,,,"BOOKS"
"464/1374","BATMAN SCIENCE REAL WORLD SCIENCE  SC  ",,"6.25",,,,"BOOKS"
"464/1375","DC S.H. BATMAN YR TP MAD HATTERS MOVIE ",,"3.49",,,,"BOOKS"
"464/1376","DC S.H. BATMAN YR TP MAKER OF MONSTERS  ",,"3.49",,,,"BOOKS"
"464/1377","DC S.H. BATMAN YR TP SCARECROW DR OF FEAR  ",,"3.49",,,,"BOOKS"
"464/1378","DC S.H. BATMAN YR TP CATWOMANS HALLOWEEN   ",,"3.49",,,,"BOOKS"
"464/1379","DC S.H. SUPERMAN YR TP DEADLY DREAM MACHINE  ",,"3.49",,,,"BOOKS"
"464/1380","DC S.H. SUPERMAN YR TP PRANKSTER PRIME TIME  ",,"3.49",,,,"BOOKS"
"464/1381","DC S.H. SUPERMAN YR TP SHADOW MASTERS  ",,"3.49",,,,"BOOKS"
"464/1382","DC S.H. SUPERMAN YR TP COSMIC BOUNTY HUNTER  ",,"3.49",,,,"BOOKS"
"464/1383","DC S.H. WONDER WOMAN YR TP SWORD OF DRAGON  ",,"3.49",,,,"BOOKS"
"464/1384","DC S.H. WONDER WOMAN YR TP DR PSYCHO ",,"3.49",,,,"BOOKS"
"464/1385","DC S.H. WONDER WOMAN YR TP RUMBLE IN ",,"3.49",,,,"BOOKS"
"464/1386","DC S.H. WONDER WOMAN YR TP FRUIT OF ALL EVIL  ",,"3.49",,,,"BOOKS"
"464/1387","MARVEL SPIDER-MAN LITTLE GOLDEN BOOK ",,"4.25",,,,"BOOKS"
"464/1388","WARREN ELLIS GUN MACHINE SC  ",,"7.19",,,,"BOOKS"
"464/1389","DOCTOR WHO DOCTORS LIVES & TIMES SC  ",,"13.49",,,,"BOOKS"
"464/1390","DOCTOR WHO SHADA LOST ADVENTURE SC  ",,"7.19",,,,"BOOKS"
"464/1391","DOCTOR WHO ANTIDOTE TO OBLIVION AUDIO CD ",,"12.75",,,1,"BOOKS"
"464/1392","DOCTOR WHO COMP CHRON LUNA ROMANA CD",,"7.80",,,1,"BOOKS"
"464/1393","DOCTOR WHO KING OF SONTAR AUDIO CD ",,"9.25",,,1,"BOOKS"
"464/1394","ASCENSION A TANGLED AXON NOVEL SC ",,"9.89",,,,"BOOKS"
"464/1395","AFTER THE END RECENT APOCALYPSES SC ",,"10.79",,,,"BOOKS"
"464/1396","KABU KABU SC ",,"10.79",,,,"BOOKS"
"464/1397","DARK DUETS ALL NEW TALES OF HORROR HC  ",,"15.50",,,,"BOOKS"
"464/1398","MISS PEREGRINES HOME PECULIAR CHILDREN BK 2",,"10.99",,,,"BOOKS"
"464/1399","GRIMM OFFICIAL COMPANION SC ",,"10.75",,,,"BOOKS"
"464/1401","AVENGERS LOST EPISODES BOX SET 01  ",,"14.35",,,,"BOOKS"
"464/1402","UNDRESSING A OF PLAYING D.UP COSPLAY HC ",,"28.99",,,,"BOOKS"
"464/1403","DOC SAVAGE NEW ADV SC VOL 06 MIRACLE MENACE  ",,"15.25",,,,"BOOKS"
"464/1404","DOC SAVAGE DOUBLE NOVEL 72 PURPLE DRAGON  ",,"9.89",,,,"BOOKS"
"464/1405","NICK CAER DOUBLE NOVEL #2  ",,"9.89",,,,"BOOKS"
"464/1406","SHADOW DOUBLE NOVEL 80 SHIWAN KHAN ",,"9.89",,,,"BOOKS"
"464/1407","ANGRY BIRDS STAR WARS CHARACTER ENCYC.HC  ",,"8.99",,,,"BOOKS"
"464/1408","ANGRY BIRDS: STAR WARS II STICKER & ANNUAL ",,"6.25",,,,"BOOKS"
"464/1409","STAR WARS HC LOCKDOWN MAUL  ",,"15.25",,,,"BOOKS"
"464/1410","STAR WARS STICKER & POSTER ACTIVITY ANNUAL ",,"6.25",,,,"BOOKS"
"464/1411","STAR WARS SUPER COLLECTORS WISH BOOK HC ",,"20.25",,,,"BOOKS"
"464/1412","STAR WARS TOYS SUPER COLLECTORS WISH BK HC ",,"26.99",,,,"BOOKS"
"464/1413","A OF CASTLEVANIA LORDS OF SHADOW HC  ",,"26.99",,,,"BOOKS"
"464/1414","A OF THIEF HC  ",,"26.99",,,,"BOOKS"
"464/1415","A OF TITANFALL HC  ",,"26.99",,,,"BOOKS"
"464/1416","ASSASSINS CREED IV BLACK FLAGG POSTER COLL.",,"15.25",,,,"BOOKS"
"464/1417","DIABLO III BOOK OF TYRAEL HC ",,"24.75",,,,"BOOKS"
"464/1418","GEARS OF WAR POSTER COLLECTION ",,"16.50",,,1,"BOOKS"
"464/1419","I AM AMELIA EARHA YR HC  ",,"8.99",,,,"BOOKS"
"464/1420","I AM ABRAHAM LINCOLN YR HC  ",,"8.99",,,,"BOOKS"
"464/1421","MARVEL FACT FILES #13 CYCLOPS COVER  ",,"2.69",,,,"MAGAZINES"
"464/1422","MARVEL FACT FILES #14 WAR MACHINE COVER  ",,"2.69",,,,"MAGAZINES"
"464/1423","MARVEL FACT FILES #15 DAREDEVIL COVER  ",,"2.69",,,,"MAGAZINES"
"464/1424","MARVEL FACT FILES #16 DOCTOR STRANGE COVER  ",,"2.69",,,,"MAGAZINES"
"464/1425","HOBBIT MOVIE FIG COLL MAG #1 GANDALF THE GREY  ",,"2.69",,,,"MAGAZINES"
"464/1426","HOBBIT MOVIE FIG COLL MAG #2 AZOG THE DEFILER  ",,"6.29",,,,"MAGAZINES"
"464/1427","DC CHESS FIG COLL MAG #51 SHAZAM WHITE PAWN  ",,"7.19",,,,"MAGAZINES"
"464/1428","DC CHESS FIG COLL MAG #52 CHEETAH BLACK QUEEN  ",,"7.19",,,,"MAGAZINES"
"464/1429","MARVEL CHESS MAG #1 SPIDER-MAN WHITE KNIGHT  ",,"2.69",,,,"MAGAZINES"
"464/1430","MARVEL CHESS MAG #2 IRON MAN WHITE BISHOP  ",,"7.19",,,,"MAGAZINES"
"464/1431","STAR TREK STARSHIPS MAG #13 JEM HADAR CRUISER  ",,"8.99",,,,"MAGAZINES"
"464/1432","STAR TREK STARSHIPS MAG #14 GALOR  ",,"8.99",,,,"MAGAZINES"
"464/1433","DC BATMAN AUTO.MAG #26 DETECTIVE COMICS #219  ",,"8.99",,,,"MAGAZINES"
"464/1434","DC BATMAN AUTO.MAG #27 L.DARK KNIGHT #156  ",,"8.99",,,,"MAGAZINES"
"464/1435","ILLUSTRATION MAGAZINE #44  ",,"9.89",,,,"MAGAZINES"
"464/1436","JUXTAPOZ #157 FEB 2014  ",,"4.05",,,,"MAGAZINES"
"464/1437","NON SPO UPDATE VOL 25 #1 WALKING DEAD CVR  ",,"4.05",,,,"MAGAZINES"
"464/1438","TOMAS ACTION FIGURE DIGEST #204  ",,"4.05",,,,"MAGAZINES"
"464/1439","ALTER EGO #123  ",,"6.29",,,,"MAGAZINES"
"464/1440","CHARLTON SPOTLIGHT MAGAZINE #7 ",,"5.39",,,,"MAGAZINES"
"464/1441","CHARLTON SPOTLIGHT MAGAZINE #8 ",,"6.75",,,,"MAGAZINES"
"464/1447","DOCTOR WHO MAGAZINE #469  ",,"4.25",,,,"MAGAZINES"
"464/1448","FANGORIA #333  ",,"6.75",,,,"MAGAZINES"
"464/1449","HORRORHOUND #45  ",,"4.25",,,,"MAGAZINES"
"464/1450","RUE MORGUE MAGAZINE #143  ",,"6.75",,,,"MAGAZINES"
"464/1451","SCARY MONSTERS MAGAZINE #90 ",,"6.29",,,,"MAGAZINES"
"464/1452","SCREAM MAGAZINE #22   ",,"4.05",,,,"MAGAZINES"
"464/1453","SCI FI & FANTASY MODELLER 32  ",,"12.50",,,,"MAGAZINES"
"464/1454","HOBBY JAPAN FEB 2014  ",,"10.75",,,,"MAGAZINES"
"464/1455","MEGAMI FEB 2014  ",,"10.75",,,,"MAGAZINES"
"464/1456","NEWTYPE FEB 2014  ",,"10.79",,,,"MAGAZINES"
"464/1457","CEREAL GEEK MAGAZINE #9  ",,"10.75",,,,"MAGAZINES"
"464/1458","CEREAL GEEK MAGAZINE #10  ",,"10.75",,,,"MAGAZINES"
"464/1459","CINEMA RETRO #28   ",,"6.25",,,,"MAGAZINES"
"464/1460","WALKING DEAD MAGAZINE #7 NEWSSTAND ED   ",,"6.75",,,,"MAGAZINES"
"464/1461","WALKING DEAD MAGAZINE #7 PX ED   ",,"6.75",,,,"MAGAZINES"
"464/1462","WALKING DEAD MAGAZINE #6 NYCC EXC COVER   ",,"6.75",,,,"MAGAZINES"
"464/1463","LOCUS #636  ",,"4.95",,,,"MAGAZINES"
"464/1464","STAR TREK MAGAZINE #48 NEWSSTAND ED  ",,"6.75",,,,"MAGAZINES"
"464/1465","STAR TREK MAGAZINE #48 PX ED  ",,"6.75",,,,"MAGAZINES"
"464/1466","STAR WARS INSIDER #147 NEWSSTAND ED  ",,"5.39",,,,"MAGAZINES"
"464/1467","STAR WARS INSIDER #147 PX ED  ",,"5.39",,,,"MAGAZINES"
"464/1488","POWER MAN & IRON FIST KELLY HEATHER PX T/S SM  ",,"13.40",,,1,"MERCHANDISE"
"464/1489","POWER MAN & IRON FIST KELLY HEATHER PX T/S MED (O/A)  ",,"13.40",,,1,"MERCHANDISE"
"464/1490","POWER MAN & IRON FIST KELLY HEATHER PX T/S LG (O/A)  ",,"13.40",,,1,"MERCHANDISE"
"464/1491","POWER MAN & IRON FIST KELLY HEATHER PX T/S XL (O/A)  ",,"13.40",,,1,"MERCHANDISE"
"464/1492","POWER MAN & IRON FIST KELLY HEATHER PX T/S XXL (O/A)  ",,"13.40",,,1,"MERCHANDISE"
"464/1493","DEADPOOL CRUMBLING CASTLE PX BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1494","DEADPOOL CRUMBLING CASTLE PX BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1495","DEADPOOL CRUMBLING CASTLE PX BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1496","DEADPOOL CRUMBLING CASTLE PX BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1497","DEADPOOL CRUMBLING CASTLE PX BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1498","INHUMANS PX ROYAL HEATHER T/S SM  ",,"13.40",,,1,"MERCHANDISE"
"464/1499","INHUMANS PX ROYAL HEATHER T/S MED  ",,"13.40",,,1,"MERCHANDISE"
"464/1500","INHUMANS PX ROYAL HEATHER T/S LG  ",,"13.40",,,1,"MERCHANDISE"
"464/1501","INHUMANS PX ROYAL HEATHER T/S XL  ",,"13.40",,,1,"MERCHANDISE"
"464/1502","INHUMANS PX ROYAL HEATHER T/S XXL  ",,"13.40",,,1,"MERCHANDISE"
"464/1504","GI JOE COBRA CHEST PX BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1505","GI JOE COBRA CHEST PX BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1506","GI JOE COBRA CHEST PX BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1507","GI JOE COBRA CHEST PX BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1508","GI JOE COBRA CHEST PX BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1514","QUANTUM & WOODY CIRCLE PX BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1515","QUANTUM & WOODY CIRCLE PX BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1516","QUANTUM & WOODY CIRCLE PX BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1517","QUANTUM & WOODY CIRCLE PX BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1518","QUANTUM & WOODY CIRCLE PX BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1519","X-O MANOWAR BY RIVERA PX NAVY RINGER T/S SM  ",,"16.95",,,1,"MERCHANDISE"
"464/1520","X-O MANOWAR BY RIVERA PX NAVY RINGER T/S MED  ",,"16.95",,,1,"MERCHANDISE"
"464/1521","X-O MANOWAR BY RIVERA PX NAVY RINGER T/S LG  ",,"16.95",,,1,"MERCHANDISE"
"464/1522","X-O MANOWAR BY RIVERA PX NAVY RINGER T/S XL  ",,"16.95",,,1,"MERCHANDISE"
"464/1523","TRANSFORMERS SHOCKWAVE PURPLE T/S SM  ",,"18.90",,,1,"MERCHANDISE"
"464/1524","TRANSFORMERS SHOCKWAVE PX PURPLE T/S MED  ",,"18.90",,,1,"MERCHANDISE"
"464/1525","TRANSFORMERS SHOCKWAVE PX PURPLE T/S LG  ",,"18.90",,,1,"MERCHANDISE"
"464/1526","TRANSFORMERS SHOCKWAVE PX PURPLE T/S XL  ",,"18.90",,,1,"MERCHANDISE"
"464/1527","TRANSFORMERS SHOCKWAVE PX PURPLE T/S XXL  ",,"18.90",,,1,"MERCHANDISE"
"464/1529","CAPTAIN AMERICA FADED GLORY PX BLUE T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1531","CAPTAIN AMERICA FADED GLORY PX BLUE T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1533","CAPTAIN AMERICA FADED GLORY PX BLUE T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1535","CAPTAIN AMERICA FADED GLORY PX BLUE T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1537","CAPTAIN AMERICA FADED GLORY PX BLUE T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1553","SQUADRON SUPREME PX PLATINUM HEATHER T/S SM  ",,"13.40",,,1,"MERCHANDISE"
"464/1554","SQUADRON SUPREME PX PLATINUM HEATHER T/S MED  ",,"13.40",,,1,"MERCHANDISE"
"464/1555","SQUADRON SUPREME PX PLATINUM HEATHER T/S LG  ",,"13.40",,,1,"MERCHANDISE"
"464/1556","SQUADRON SUPREME PX PLATINUM HEATHER T/S XL  ",,"13.40",,,1,"MERCHANDISE"
"464/1557","SQUADRON SUPREME PX PLATINUM HEATHER T/S XXL  ",,"13.40",,,1,"MERCHANDISE"
"464/1558","AVENGERS MCNIVEN PX BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1559","AVENGERS MCNIVEN PX BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1560","AVENGERS MCNIVEN PX BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1561","AVENGERS MCNIVEN PX BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1562","AVENGERS MCNIVEN PX BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1563","MY LITTLE PONY I WATCH MLP CHARCOAL PX T/S SM (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1564","MY LITTLE PONY I WATCH MLP CHARCOAL PX T/S MED (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1565","MY LITTLE PONY I WATCH MLP CHARCOAL PX T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1566","MY LITTLE PONY I WATCH MLP CHARCOAL PX T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1567","MY LITTLE PONY I WATCH MLP CHARCOAL PX T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1581","ZENESCOPE WALKING THE WOLF PX BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1582","ZENESCOPE WALKING THE WOLF PX BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1583","ZENESCOPE WALKING THE WOLF PX BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1584","ZENESCOPE WALKING THE WOLF PX BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1585","ZENESCOPE WALKING THE WOLF PX BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1591","PUNISHER TWO GUNS NO WAITING PX BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1592","PUNISHER TWO GUNS NO WAITING PX BLK T/S MED (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1593","PUNISHER TWO GUNS NO WAITING PX BLK T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1594","PUNISHER TWO GUNS NO WAITING PX BLK T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1595","PUNISHER TWO GUNS NO WAITING PX BLK T/S XXL (O/A)  ",,"15.35",,,1,"MERCHANDISE"
"464/1596","SPIDER-MAN SPIDERLEAP BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1597","SPIDER-MAN SPIDERLEAP BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1598","SPIDER-MAN SPIDERLEAP BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1599","SPIDER-MAN SPIDERLEAP BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1600","SPIDER-MAN SPIDERLEAP BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1601","CAPTAIN AMERICA MULTICAP NAVY T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1602","CAPTAIN AMERICA MULTICAP NAVY T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1603","CAPTAIN AMERICA MULTICAP NAVY T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1604","CAPTAIN AMERICA MULTICAP NAVY T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1605","CAPTAIN AMERICA MULTICAP NAVY T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1606","DEADPOOL NINJA WADE AOP WHT T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1607","DEADPOOL NINJA WADE AOP WHT T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1608","DEADPOOL NINJA WADE AOP WHT T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1609","DEADPOOL NINJA WADE AOP WHT T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1610","DEADPOOL NINJA WADE AOP WHT T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1611","MARVEL HEROES ANGRY HEADS SAPPHIRE T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1612","MARVEL HEROES ANGRY HEADS SAPPHIRE T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1613","MARVEL HEROES ANGRY HEADS SAPPHIRE T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1614","MARVEL HEROES ANGRY HEADS SAPPHIRE T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1615","MARVEL HEROES ANGRY HEADS SAPPHIRE T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1616","SHIELD COULSON LIVES NAVY T/S SM  ",,"12.60",,,1,"MERCHANDISE"
"464/1617","SHIELD COULSON LIVES NAVY T/S MED  ",,"12.60",,,1,"MERCHANDISE"
"464/1618","SHIELD COULSON LIVES NAVY T/S LG  ",,"12.60",,,1,"MERCHANDISE"
"464/1619","SHIELD COULSON LIVES NAVY T/S XL  ",,"12.60",,,1,"MERCHANDISE"
"464/1620","SHIELD COULSON LIVES NAVY T/S XXL  ",,"13.75",,,1,"MERCHANDISE"
"464/1621","SW POHOLE RED HEATHER T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1622","SW POHOLE RED HEATHER T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1623","SW POHOLE RED HEATHER T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1624","SW POHOLE RED HEATHER T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1625","SW POHOLE RED HEATHER T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1626","SW MILLENIUM ROCK BLK T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1627","SW MILLENIUM ROCK BLK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1628","SW MILLENIUM ROCK BLK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1629","SW MILLENIUM ROCK BLK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1630","SW MILLENIUM ROCK BLK T/S XXL  ",,"15.35",,,1,"MERCHANDISE"
"464/1631","BAT-ZOMBIE BY ADAMS T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1632","BAT-ZOMBIE BY ADAMS T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1633","BAT-ZOMBIE BY ADAMS T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1634","BAT-ZOMBIE BY ADAMS T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1635","JOKER BATS BY JOCK T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1636","JOKER BATS BY JOCK T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1637","JOKER BATS BY JOCK T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1638","JOKER BATS BY JOCK T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1639","ARKHAM ASYLUM MY NAME IS T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1640","ARKHAM ASYLUM MY NAME IS T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1641","ARKHAM ASYLUM MY NAME IS T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1642","ARKHAM ASYLUM MY NAME IS T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1643","ARKHAM ASYLUM INMATE HOODIE LG (O/A)  ",,"30.75",,,1,"MERCHANDISE"
"464/1644","ARKHAM ASYLUM INMATE HOODIE XL (O/A)  ",,"31.50",,,1,"MERCHANDISE"
"464/1645","ARKHAM ASYLUM INMATE T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1646","ARKHAM ASYLUM INMATE T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1647","ARKHAM ASYLUM ATHLETIC DEPT T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1648","ARKHAM ASYLUM ATHLETIC DEPT T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1649","NIGHTWING 52 SYMBOL HOODIE MED  ",,"30.75",,,1,"MERCHANDISE"
"464/1650","NIGHTWING 52 SYMBOL HOODIE LG  ",,"30.75",,,1,"MERCHANDISE"
"464/1651","NIGHTWING 52 SYMBOL HOODIE XL  ",,"30.75",,,1,"MERCHANDISE"
"464/1652","NIGHTWING 52 SYMBOL HOODIE XXL  ",,"33.10",,,1,"MERCHANDISE"
"464/1653","ROBIN CLASSIC SYMBOL T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1654","ROBIN CLASSIC SYMBOL T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1655","ROBIN CLASSIC SYMBOL T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1656","ROBIN CLASSIC SYMBOL T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1657","ROBIN SYMBOL T/S LG   ",,"13.75",,,1,"MERCHANDISE"
"464/1658","ROBIN SYMBOL T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1659","RED ROBIN SYMBOL T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1660","RED ROBIN SYMBOL T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1661","BEAST BOY PIE T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1662","BEAST BOY PIE T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1663","BEAST BOY PIE T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1664","BEAST BOY PIE T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1665","BEAST BOY PIE T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1666","HARLEY QUINN KISSES BY CONNER T/S SM  ",,"13.75",,,1,"MERCHANDISE"
"464/1667","HARLEY QUINN KISSES BY CONNER T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1668","HARLEY QUINN KISSES BY CONNER T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1669","HARLEY QUINN KISSES BY CONNER T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1670","HARLEY QUINN KISSES BY CONNER T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1671","DC HEROINES TRIO T/S MED  ",,"13.75",,,1,"MERCHANDISE"
"464/1672","DC HEROINES TRIO T/S LG  ",,"13.75",,,1,"MERCHANDISE"
"464/1673","DC HEROINES TRIO T/S XL  ",,"13.75",,,1,"MERCHANDISE"
"464/1674","DC HEROINES TRIO T/S XXL  ",,"16.15",,,1,"MERCHANDISE"
"464/1675","WONDER WOMAN STARS SYMBOL T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1676","WONDER WOMAN STARS SYMBOL T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1677","ANIMATED BATGIRL T/S LG (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1678","ANIMATED BATGIRL T/S XL (O/A)  ",,"13.75",,,1,"MERCHANDISE"
"464/1679","DOCTOR WHO SPIRIT TARDIS DRESS SM  ",,"24.45",,,1,"MERCHANDISE"
"464/1680","DOCTOR WHO SPIRIT TARDIS DRESS MED  ",,"24.45",,,1,"MERCHANDISE"
"464/1681","DOCTOR WHO SPIRIT TARDIS DRESS LG  ",,"24.45",,,1,"MERCHANDISE"
"464/1682","DOCTOR WHO SPIRIT TARDIS DRESS XL  ",,"24.45",,,1,"MERCHANDISE"
"464/1683","STAR TREK COMMAND GOLD DRESS SM  ",,"24.45",,,1,"MERCHANDISE"
"464/1684","STAR TREK COMMAND GOLD DRESS MED  ",,"24.45",,,1,"MERCHANDISE"
"464/1685","STAR TREK COMMAND GOLD DRESS LG  ",,"24.45",,,1,"MERCHANDISE"
"464/1686","STAR TREK COMMAND GOLD DRESS XL  ",,"24.45",,,1,"MERCHANDISE"
"464/1691","DW THE GIRL WHO WAITED BLUE JRS T/S SM  ",,"12.75",,,1,"MERCHANDISE"
"464/1692","DW THE GIRL WHO WAITED BLUE JRS T/S MED  ",,"12.75",,,1,"MERCHANDISE"
"464/1693","DW THE GIRL WHO WAITED BLUE JRS T/S LG  ",,"12.75",,,1,"MERCHANDISE"
"464/1694","DW THE GIRL WHO WAITED BLUE JRS T/S XL  ",,"12.75",,,1,"MERCHANDISE"
"464/1695","MLP SMILE EVERYPONY ROYAL JRS T/S SM  ",,"13.75",,,1,"MERCHANDISE"
