"482/0234","BATMAN THE DARK KNIGHT RETURNS DLX ED HC ","our price","27.54","reduced from","37.99","COLLECTED EDITIONS"
"482/0235","BATMAN RIP UNWRAPPED HC ","our price","18.84","reduced from","25.99","COLLECTED EDITIONS"
"482/0236","GREEN LANTERN NEW GUARDIANS TP VOL 06 ","our price","7.97","reduced from","10.99","COLLECTED EDITIONS"
"482/0237","GREEN LANTERN NEW GODS GODHEAD HC ","our price","18.84","reduced from","25.99","COLLECTED EDITIONS"
"482/0238","GOTHAM BY MIDNIGHT TP VOL 01 WE DO NOT SLEEP ","our price","7.97","reduced from","10.99","COLLECTED EDITIONS"
"482/0239","INFINITE CRISIS FIGHT FOR THE MULTIVERSE TP ","our price","7.97","reduced from","10.99","COLLECTED EDITIONS"
"482/0240","CONSTANTINE TP VOL 04 THE APOCALYPSE ROAD TP ","our price","7.97","reduced from","10.99","COLLECTED EDITIONS"
"482/0241","GREEN LANTERN A CELEBRATION OF 75 YEARS HC ","our price","21.74","reduced from","29.99","COLLECTED EDITIONS"
"482/0242","JUSTICE LEAGUE DARK TP VOL 06 PARADISE LOST ","our price","9.42","reduced from","12.99","COLLECTED EDITIONS"
"482/0243","SECRET ORIGINS TP VOL 02 ","our price","10.87","reduced from","14.99","COLLECTED EDITIONS"
"482/0244","LOBO TP VOL 01 TARGETS ","our price","7.97","reduced from","10.99","COLLECTED EDITIONS"
"482/0245","SUPERMAN TP VOL 05 UNDER FIRE ","our price","9.42","reduced from","12.99","COLLECTED EDITIONS"
"482/0246","GI ZOMBIE A STAR SPANGLED WAR STORY TP ","our price","9.42","reduced from","12.99","COLLECTED EDITIONS"
"482/0247","SUPERMAN KRYPTON RETURNS TP ","our price","9.42","reduced from","12.99","COLLECTED EDITIONS"
"482/0248","SWAMP THING BY SCOTT SNYDER DLX ED HC ","our price","27.54","reduced from","37.99","COLLECTED EDITIONS"
"482/0249","TEEN TITANS HC VOL 01 BLINDED BY THE LIGHT ","our price","13.77","reduced from","18.99","COLLECTED EDITIONS"
"482/0250","WONDER WOMAN HC VOL 07 WAR TORN ","our price","13.77","reduced from","18.99","COLLECTED EDITIONS"
"482/0251","JUSTICE LEAGUE TP VOL 01 ORIGIN  ",,"10.75",,,"COLLECTED EDITIONS"
"482/0252","NEW TEEN TITANS TP VOL 01  ",,"12.50",,,"COLLECTED EDITIONS"
"482/0253","SECRET ORIGINS TP VOL 01 (N52)  ",,"8.99",,,"COLLECTED EDITIONS"
"482/0254","JOKER DEATH OF THE FAMILY TP (N52)  ",,"15.25",,,"COLLECTED EDITIONS"
"482/0255","BATMAN THE DARK KNIGHT VOL 01 KNIGHT TERRORS",,"10.75",,,"COLLECTED EDITIONS"
"482/0256","SANDMAN OVERTURE #5 SPECIAL EDITION ",,"3.33",,,"VERTIGO"
"482/0257","AMERICAN VAMPIRE SECOND CYCLE #9 (RES) ",,"2.65",,,"VERTIGO"
"482/0258","FREE COUNTRY A TALE OF THE CHILDRENS CRUSADE HC  ","our price","13.77","reduced from","18.99","VERTIGO"
"482/0259","ASTRO CITY #25",,"2.65",,,"VERTIGO"
"482/0260","ASTRO CITY CONFESSION HC NEW ED ","our price","13.77","reduced from","18.99","VERTIGO"
"482/0261","EFFIGY #7 ",,"2.65",,,"VERTIGO"
"482/0262","EFFIGY TP VOL 01 IDLE WORSHIP  ","our price","7.97","reduced from","10.99","VERTIGO"
"482/0263","COFFIN HILL #20 ",,"2.65",,,"VERTIGO"
"482/0264","FBP FEDERAL BUREAU OF PHYSICS #22 ",,"2.65",,,"VERTIGO"
"482/0265","FAIREST TP VOL 05 THE CLAMOR FOR GLAMOUR  ","our price","7.97","reduced from","10.99","VERTIGO"
"482/0266","HELLBLAZER TP VOL 11 LAST MAN STANDING  ","our price","13.77","reduced from","18.99","VERTIGO"
"482/0267","FABLES THE WOLF AMONG US #7 ",,"2.65",,,"VERTIGO"
"482/0268","NAMES TP  ","our price","9.42","reduced from","12.99","VERTIGO"
"482/0269","SWEET TOOTH DELUXE ED HC VOL 01  ","our price","16.31","reduced from","22.50","VERTIGO"
"482/0270","MAD MAX FURY ROAD MAD MAX #1 (OF 2) ",,"3.33",,,"VERTIGO"
"482/0271","MAD MAX FURY ROAD TP  ","our price","7.97","reduced from","10.99","VERTIGO"
"482/0272","SUICIDERS #6 ",,"2.65",,,"VERTIGO"
"482/0273","VERTIGO QUARTERLY SFX #2 ",,"4.99",,,"VERTIGO"
"482/0274","ASTRO CITY FAMILY ALBUM TP NEW ED  ",,"10.75",,,"VERTIGO"
"482/0275","NEIL GAIMANS MIDNIGHT DAYS DLX ED HC   ",,"15.25",,,"VERTIGO"
"482/0276","FAIREST TP VOL 01 WIDE AWAKE   ",,"8.99",,,"VERTIGO"
"482/0277","NOBODY TP   ",,"8.99",,,"VERTIGO"
"482/0278","BATMAN ARKHAM UNHINGED TP VOL 01  ",,"8.99",,,"VERTIGO"
"482/0279","BATMAN ANI MAD LOVE JOKER & HARLEY QUINN 2 PK",,"30.70",,,"DC COLLECTIBLES"
"482/0280","JUSTICE LEAGUE GODS & MONSTERS BATMAN AF ",,"17.06",,,"DC COLLECTIBLES"
"482/0281","JUSTICE LEAGUE GODS & MONSTERS SUPERMAN AF ",,"17.06",,,"DC COLLECTIBLES"
"482/0282","JUSTICE LEAGUE GODS & MONSTERS WONDER WOMAN",,"17.06",,,"DC COLLECTIBLES"
"482/0283","GOTHAM TV JAMES GORDON STATUE ",,"99.82",,,"DC COLLECTIBLES"
"482/0284","BATMAN ARKHAM KNIGHT RED HOOD STATUE ",,"95.56",,,"DC COLLECTIBLES"
"482/0285","BATMAN ARKHAM KNIGHT ARKHAM KNIGHT STATUE ",,"95.56",,,"DC COLLECTIBLES"
"482/0286","DC ICONS BATMAN LAST RIGHTS AF ",,"17.06",,,"DC COLLECTIBLES"
"482/0287","DC ICONS DEADMAN BRIGHTEST DAY AF ",,"17.06",,,"DC COLLECTIBLES"
"482/0288","DC ICONS MISTER MIRACLE EARTH 2 AF ",,"17.06",,,"DC COLLECTIBLES"
"482/0289","DC ICONS GREEN ARROW LONGOBOW HUNTERS AF ",,"17.06",,,"DC COLLECTIBLES"
"482/0290","JUSTICE LEAGUE TAROT CARD DECK ",,"18.76",,,"DC COLLECTIBLES"
"482/0291","DC COMICS BOMBSHELLS JOKER HARLEY QUINN STATUE ",,"191.96",,,"DC COLLECTIBLES"
"482/0292","DC BOMBSHELLS HOLIDAY WONDER WOMAN STATUE ",,"95.56",,,"DC COLLECTIBLES"
"482/0293","SUPERMAN MAN OF STEEL STATUE BY DARWYN COOKE ",,"61.41",,,"DC COLLECTIBLES"
"482/0294","BATMAN B&W HARLEY QUINN STATUE BY DINI ",,"61.41",,,"DC COLLECTIBLES"
